date,open_1h,high_1h,low_1h,close_1h,volume_1h,ema10_1h,ema55_1h,ema200_1h,adx_1h,atr_1h,smi_1h,rsi_1h,tr_plus,tr_minus,squeeze_momentum,squeeze_state,squeeze_state_numeric,close_4h,high_4h,low_4h,open_4h,ema10_4h,ema55_4h,ema200_4h,smi_4h,adx_4h,atr_4h,rsi_4h
2025-10-23 00:00:00,107567.45,107980.52,107500.0,107845.3,396.0602,107761.71007768754,108678.38839816443,109911.38147086397,32.55175505076047,971.0435714285725,173.99115821962096,49.083774020009436,480.5200000000041,0.0,102.60403571428515,squeeze_on,1,108377.96,108720.39,107500.0,107567.45,108516.0222441738,110205.11471925465,116262.15815379548,-2712.7992072774446,19.056851916373464,1893.3992857142875,47.38263379502251
2025-10-23 01:00:00,107845.3,108500.0,107813.2,108150.0,1012.18554,107832.30824538071,108659.51738394427,109893.85528707429,28.493727608104493,912.971428571429,229.93686809616315,55.99002271248496,686.8000000000029,0.0,238.29813928571593,squeeze_on,1,108377.96,108720.39,107500.0,107567.45,108516.0222441738,110205.11471925465,116262.15815379548,-2712.7992072774446,19.056851916373464,1893.3992857142875,47.38263379502251
2025-10-23 02:00:00,108150.01,108410.3,108058.66,108410.29,360.75702,107937.39583712968,108650.61640594626,109879.0934434218,24.976770491135976,869.8035714285714,300.36219785574553,61.18009505511838,0.0,0.0,362.82032142857315,squeeze_on,1,108377.96,108720.39,107500.0,107567.45,108516.0222441738,110205.11471925465,116262.15815379548,-2712.7992072774446,19.056851916373464,1893.3992857142875,47.38263379502251
2025-10-23 03:00:00,108410.29,108720.39,108323.59,108377.96,604.50041,108017.498412197,108640.87867716247,109864.15679224348,24.03822449716536,799.2928571428575,305.23765594541464,60.16326173659426,396.8000000000029,0.0,481.0796214285742,squeeze_on,1,108377.96,108720.39,107500.0,107567.45,108516.0222441738,110205.11471925465,116262.15815379548,-2712.7992072774446,19.056851916373464,1893.3992857142875,47.38263379502251
2025-10-23 04:00:00,108377.96,108940.33,108350.36,108644.32,394.82009,108131.46597361572,108641.00158154954,109852.01911271867,24.50308446299501,734.4335714285719,323.1296572449605,65.59860398835698,589.9700000000012,0.0,604.7521035714342,squeeze_on,1,109269.9,110298.29,108350.36,108377.96,108653.0909270513,110171.71419356698,116192.58344579751,-2489.5458934372937,18.60959691430945,1971.5550000000014,54.24790204739999
2025-10-23 05:00:00,108644.31,108991.81,108622.05,108940.58,448.44483,108278.5776147765,108651.70081077992,109842.95006682098,25.201532209876206,658.9278571428565,392.5511533463273,70.72479703704225,369.75999999999476,0.0,714.37026071429,squeeze_on,1,109269.9,110298.29,108350.36,108377.96,108653.0909270513,110171.71419356698,116192.58344579751,-2489.5458934372937,18.60959691430945,1971.5550000000014,54.24790204739999
2025-10-23 06:00:00,108940.58,110298.29,108849.07,110246.94,1472.3024,108636.46168481713,108708.67363896636,109846.96986715113,30.23294333925287,696.7899999999988,683.1055490578278,83.348884360726,1449.2199999999866,0.0,936.0768071428597,squeeze_off,-1,109269.9,110298.29,108350.36,108377.96,108653.0909270513,110171.71419356698,116192.58344579751,-2489.5458934372937,18.60959691430945,1971.5550000000014,54.24790204739999
2025-10-23 07:00:00,110246.93,110273.48,109207.75,109269.9,999.21853,108751.63228757764,108728.7174375747,109841.22787842326,34.59349965137932,717.682142857141,822.3604174788807,60.74405503133747,0.0,0.0,932.2603392857195,squeeze_off,-1,109269.9,110298.29,108350.36,108377.96,108653.0909270513,110171.71419356698,116192.58344579751,-2489.5458934372937,18.60959691430945,1971.5550000000014,54.24790204739999
2025-10-23 08:00:00,109269.9,109903.83,109245.48,109505.44,737.41671,108888.68823529079,108756.4575290899,109837.88670550364,38.37264845522223,712.0849999999981,1032.3685380116988,63.497782302306526,0.0,0.0,1006.2415142857199,squeeze_off,-1,109253.89,109903.83,109100.4,109269.9,108762.32712213288,110138.93475808245,116123.54171996868,-2253.734366471734,18.22197629056799,1923.2285714285733,54.10170353816488
2025-10-23 09:00:00,109505.45,109545.76,109123.01,109426.99,503.07972,108986.56128341972,108780.40511733669,109833.79818107079,40.263946440999895,690.4242857142838,1162.7311712150786,61.83092875592356,0.0,422.75,1126.6413785714344,squeeze_off,-1,109253.89,109903.83,109100.4,109269.9,108762.32712213288,110138.93475808245,116123.54171996868,-2253.734366471734,18.22197629056799,1923.2285714285733,54.10170353816488
2025-10-23 10:00:00,109427.0,109701.9,109370.05,109439.2,401.4903,109068.85923188885,108803.93350600325,109829.87183101039,42.445075504647534,673.4185714285694,1289.4019850552381,62.0100217321254,331.84999999999127,0.0,1253.7499714285786,squeeze_off,-1,109253.89,109903.83,109100.4,109269.9,108762.32712213288,110138.93475808245,116123.54171996868,-2253.734366471734,18.22197629056799,1923.2285714285733,54.10170353816488
2025-10-23 11:00:00,109439.2,109655.89,109100.4,109253.89,562.0243,109102.50118972725,108820.00338078885,109824.14066851277,41.28986042916459,635.787142857141,1312.9674756335357,57.301705660605066,0.0,555.4900000000052,1291.8841357142926,squeeze_off,-1,109253.89,109903.83,109100.4,109269.9,108762.32712213288,110138.93475808245,116123.54171996868,-2253.734366471734,18.22197629056799,1923.2285714285733,54.10170353816488
2025-10-23 12:00:00,109253.88,109253.89,108685.72,109164.94,953.31213,109113.85370068593,108832.32254576067,109817.5814578808,36.621650859296025,621.6792857142843,1320.5734194282084,54.989234102421406,0.0,568.1699999999983,1295.7930571428656,squeeze_off,-1,109908.28,110109.99,108685.72,109253.88,108970.68219083599,110130.69708815095,116061.69831976999,-1857.212613710202,16.76370478686873,1911.711428571431,59.27761069316583
2025-10-23 13:00:00,109164.95,109650.01,108800.01,109500.62,1286.55668,109184.17484601575,108856.1903119835,109814.42761252876,34.88432441872645,626.932142857142,1360.181367771289,61.71662270069982,850.0,0.0,1308.5576571428637,squeeze_off,-1,109908.28,110109.99,108685.72,109253.88,108970.68219083599,110130.69708815095,116061.69831976999,-1857.212613710202,16.76370478686873,1911.711428571431,59.27761069316583
2025-10-23 14:00:00,109500.62,109851.62,108723.13,109594.9,1111.45274,109258.85214674016,108882.57280084124,109812.24325817524,34.37570899683309,673.2157142857125,1370.9735477582942,63.485266055270586,1128.4899999999907,0.0,1369.3283285714328,squeeze_off,-1,109908.28,110109.99,108685.72,109253.88,108970.68219083599,110130.69708815095,116061.69831976999,-1857.212613710202,16.76370478686873,1911.711428571431,59.27761069316583
2025-10-23 15:00:00,109594.9,110109.99,109486.38,109908.28,933.2687,109376.92993824194,108919.20520081121,109813.19884764614,35.096821598985684,668.7021428571409,1344.7120890188537,68.98134104801224,623.6100000000006,0.0,1455.018189285718,squeeze_off,-1,109908.28,110109.99,108685.72,109253.88,108970.68219083599,110130.69708815095,116061.69831976999,-1857.212613710202,16.76370478686873,1911.711428571431,59.27761069316583
2025-10-23 16:00:00,109908.29,110576.5,109647.34,110263.74,883.87893,109538.16813128885,108967.22430078224,109817.68184418698,37.39559472229886,709.9535714285697,1315.7892836257415,74.08619245879572,929.1600000000035,0.0,1544.250003571432,squeeze_off,-1,110200.0,111293.61,109647.34,109908.29,109194.19451977489,110133.17219214556,116003.37296335437,-1406.2058528265118,17.88930464051955,1934.4985714285742,61.51022032128847
2025-10-23 17:00:00,110263.74,111293.61,109650.0,111241.71,1605.70962,109847.90301650905,109048.45593289717,109831.85127857319,41.10338580636218,799.0114285714268,1419.6521393762287,82.97885163596267,1643.6100000000006,0.0,1680.076271428573,squeeze_off,-1,110200.0,111293.61,109647.34,109908.29,109194.19451977489,110133.17219214556,116003.37296335437,-1406.2058528265118,17.88930464051955,1934.4985714285742,61.51022032128847
2025-10-23 18:00:00,111241.71,111289.36,110261.48,110571.66,761.73368,109979.49519532558,109102.85607815084,109839.2125593834,44.316804745883736,830.2907142857127,1346.2262930474437,65.27150044976119,0.0,0.0,1623.5140392857184,squeeze_off,-1,110200.0,111293.61,109647.34,109908.29,109194.19451977489,110133.17219214556,116003.37296335437,-1406.2058528265118,17.88930464051955,1934.4985714285742,61.51022032128847
2025-10-23 19:00:00,110571.66,110619.9,110106.0,110200.0,388.99846,110019.58697799365,109142.03978964547,109842.80248416567,45.50942069709155,840.586428571427,1186.3915155945485,57.42821508352612,0.0,513.8999999999942,1478.9653285714303,squeeze_off,-1,110200.0,111293.61,109647.34,109908.29,109194.19451977489,110133.17219214556,116003.37296335437,-1406.2058528265118,17.88930464051955,1934.4985714285742,61.51022032128847
2025-10-23 20:00:00,110200.01,110200.01,109341.28,109524.81,629.20848,109929.62752744934,109155.71015430099,109839.63837984562,40.59834700374346,798.4085714285704,890.3466244314529,45.873390731792995,0.0,858.7299999999959,1199.2883642857137,squeeze_off,-1,110078.18,110200.01,109341.28,110200.01,109354.9191525431,110131.20818528323,115944.4158194404,-990.4120922677109,17.954573267676885,1593.2964285714313,59.92713843686684
2025-10-23 21:00:00,109524.81,109727.22,109380.12,109532.97,424.08473,109857.50797700399,109169.1837202188,109836.5869531805,36.34208313617512,747.0778571428569,594.7087004548421,46.02483195086402,0.0,0.0,932.300217857142,squeeze_off,-1,110078.18,110200.01,109341.28,110200.01,109354.9191525431,110131.20818528323,115944.4158194404,-990.4120922677109,17.954573267676885,1593.2964285714313,59.92713843686684
2025-10-23 22:00:00,109532.96,110158.37,109517.37,109943.94,443.21336,109873.222890276,109196.85358735385,109837.65514270109,34.83566697185459,745.8385714285707,399.76122807017373,53.57345156110852,641.0,0.0,751.2590607142823,no_squeeze,0,110078.18,110200.01,109341.28,110200.01,109354.9191525431,110131.20818528323,115944.4158194404,-990.4120922677109,17.954573267676885,1593.2964285714313,59.92713843686684
2025-10-23 23:00:00,109943.95,110099.17,109839.0,110078.18,259.37538,109910.48781931671,109228.32953066265,109840.04842486326,33.53010629611014,734.2257142857135,261.32645873943784,55.89806585568875,0.0,0.0,585.9167678571407,no_squeeze,0,110078.18,110200.01,109341.28,110200.01,109354.9191525431,110131.20818528323,115944.4158194404,-990.4120922677109,17.954573267676885,1593.2964285714313,59.92713843686684
2025-10-24 00:00:00,110078.19,110709.22,109983.93,110500.28,531.07612,110017.72276125912,109273.756333139,109846.61789327259,34.921203714030504,762.3285714285719,327.81146686159354,62.67806942781739,725.2900000000081,0.0,504.9141035714283,no_squeeze,0,110441.46,110829.67,109983.93,110078.19,109552.47203389888,110142.28860723741,115889.6600401425,-652.8296491228086,19.258312361038175,1462.5842857142884,63.187199634766245
2025-10-24 01:00:00,110500.29,110665.53,110141.38,110585.08,371.9999,110120.87862284837,109320.58932124118,109853.96577493157,36.12682147622814,760.0899999999996,316.8242056530146,63.96234212863706,0.0,0.0,457.093499999998,no_squeeze,0,110441.46,110829.67,109983.93,110078.19,109552.47203389888,110142.28860723741,115889.6600401425,-652.8296491228086,19.258312361038175,1462.5842857142884,63.187199634766245
2025-10-24 02:00:00,110585.09,110829.67,110358.34,110570.12,303.69215,110202.55887323956,109365.21541691115,109861.09168761881,37.79122226543783,753.172857142857,325.6559714099992,63.517434607457524,471.33000000000175,0.0,505.12636428571136,squeeze_off,-1,110441.46,110829.67,109983.93,110078.19,109552.47203389888,110142.28860723741,115889.6600401425,-652.8296491228086,19.258312361038175,1462.5842857142884,63.187199634766245
2025-10-24 03:00:00,110570.13,110630.81,110274.85,110441.46,332.11629,110245.99544174146,109403.65272345004,109866.86649669724,38.31416420874395,717.884285714285,299.67745289148104,59.41623967053455,0.0,355.95999999999185,440.1789285714267,squeeze_off,-1,110441.46,110829.67,109983.93,110078.19,109552.47203389888,110142.28860723741,115889.6600401425,-652.8296491228086,19.258312361038175,1462.5842857142884,63.187199634766245
2025-10-24 04:00:00,110441.46,111470.32,110332.0,111178.55,958.63918,110415.55081597027,109467.04191189825,109879.91807384453,41.48729851535219,718.586428571429,413.2559535412547,71.5564486379941,1138.320000000007,0.0,522.0804964285691,squeeze_off,-1,111054.61,111522.3,110332.0,110441.46,109825.58802773544,110174.8715141218,115841.55008949433,-326.53235542560355,21.61179621537361,1279.348571428574,68.2219284745833
2025-10-24 05:00:00,111178.54,111310.31,110941.02,111261.36,515.30958,110569.33430397567,109531.12470075903,109893.66376465205,44.23734824774599,700.4207142857142,505.55050357374046,72.61825464304934,0.0,0.0,600.9627821428548,squeeze_off,-1,111054.61,111522.3,110332.0,110441.46,109825.58802773544,110174.8715141218,115841.55008949433,-326.53235542560355,21.61179621537361,1279.348571428574,68.2219284745833
2025-10-24 06:00:00,111261.37,111488.0,111120.71,111464.36,480.6909,110732.06624870736,109600.16881858907,109909.29258291423,47.074211077904735,660.2871428571422,603.9749983755587,75.23336227849131,367.2899999999936,0.0,705.0074928571391,squeeze_off,-1,111054.61,111522.3,110332.0,110441.46,109825.58802773544,110174.8715141218,115841.55008949433,-326.53235542560355,21.61179621537361,1279.348571428574,68.2219284745833
2025-10-24 07:00:00,111464.36,111522.3,110768.23,111054.61,750.55477,110790.71056712419,109652.1131464966,109920.68877611907,45.771273245355964,596.7485714285712,629.771565951907,61.543954230528286,0.0,754.070000000007,697.9576107142811,squeeze_off,-1,111054.61,111522.3,110332.0,110441.46,109825.58802773544,110174.8715141218,115841.55008949433,-326.53235542560355,21.61179621537361,1279.348571428574,68.2219284745833
2025-10-24 08:00:00,111054.61,111226.02,110680.01,111097.8,627.57826,110846.54500946525,109703.744819836,109932.40132561044,43.783199937637455,562.3292857142858,631.6020808966776,62.37657018793573,0.0,546.0100000000093,676.2276214285674,squeeze_off,-1,111066.29,111482.99,110600.0,111054.61,110051.17020451081,110206.70788861746,115794.03506372821,4.138887264453729,23.651481379490587,1282.6328571428592,68.31716975316166
2025-10-24 09:00:00,111097.79,111482.99,111000.0,111324.51,446.13074,110933.44773501702,109761.62929055614,109946.25315321631,43.31578693852843,560.1214285714294,697.4689002599027,66.73831035468065,482.99000000000524,0.0,715.248424999996,squeeze_off,-1,111066.29,111482.99,110600.0,111054.61,110051.17020451081,110206.70788861746,115794.03506372821,4.138887264453729,23.651481379490587,1282.6328571428592,68.31716975316166
2025-10-24 10:00:00,111324.51,111325.42,111069.46,111114.03,346.40996,110966.28087410482,109809.92931589343,109957.87282333357,42.91069567263395,517.0664285714291,736.6822709551604,59.36564287773968,0.0,0.0,684.3722714285643,squeeze_off,-1,111066.29,111482.99,110600.0,111054.61,110051.17020451081,110206.70788861746,115794.03506372821,4.138887264453729,23.651481379490587,1282.6328571428592,68.31716975316166
2025-10-24 11:00:00,111114.03,111267.99,110600.0,111066.29,561.52762,110984.4643515403,109854.79934032582,109968.90184996706,37.905341215580194,539.9871428571433,847.8353979856988,57.69752734058785,0.0,667.9900000000052,671.4855178571331,squeeze_off,-1,111066.29,111482.99,110600.0,111054.61,110051.17020451081,110206.70788861746,115794.03506372821,4.138887264453729,23.651481379490587,1282.6328571428592,68.31716975316166
2025-10-24 12:00:00,111066.29,112104.98,110867.15,111297.01,1692.92113,111041.29083307841,109906.3068638856,109982.11685643505,37.83938882667712,582.6178571428578,904.7183966861558,63.42799947172471,1237.8300000000017,0.0,702.6012142857031,squeeze_off,-1,110046.91,112104.98,109700.01,111066.29,110050.39562187248,110201.00082116685,115736.84973971102,586.4988645224137,22.131373202562248,1380.9171428571447,52.47845627365303
2025-10-24 13:00:00,111297.02,111451.47,110379.51,110937.94,1200.08389,111022.4997725187,109943.15090446112,109991.62753448047,34.385246789723205,640.6028571428584,837.8853703703678,51.01758390704712,0.0,1071.9600000000064,745.110446428562,squeeze_off,-1,110046.91,112104.98,109700.01,111066.29,110050.39562187248,110201.00082116685,115736.84973971102,586.4988645224137,22.131373202562248,1380.9171428571447,52.47845627365303
2025-10-24 14:00:00,110937.94,110937.95,109700.01,110219.17,1902.54077,110876.43981387893,109953.0087293018,109993.891638615,31.636798151987833,677.2207142857151,538.657893112411,35.13795070027817,0.0,1237.9400000000023,601.2743178571363,squeeze_off,-1,110046.91,112104.98,109700.01,111066.29,110050.39562187248,110201.00082116685,115736.84973971102,586.4988645224137,22.131373202562248,1380.9171428571447,52.47845627365303
2025-10-24 15:00:00,110219.17,110620.0,109896.51,110046.91,737.57678,110725.61621135549,109956.36234611245,109994.41918449942,29.254809332617178,691.4592857142873,196.87146361273835,32.35323597072784,0.0,0.0,399.86608928571036,no_squeeze,0,110046.91,112104.98,109700.01,111066.29,110050.39562187248,110201.00082116685,115736.84973971102,586.4988645224137,22.131373202562248,1380.9171428571447,52.47845627365303
2025-10-24 16:00:00,110046.92,110387.79,109797.13,110261.81,441.40283,110641.28780929085,109967.27119089414,109997.07978962878,27.682522291619367,699.9828571428578,-68.59405458089304,39.280079199376615,0.0,590.6599999999889,174.28530714285512,no_squeeze,0,110615.07,110945.39,109797.13,110046.92,110153.06369062292,110215.78900612517,115685.88675722634,1243.8979548408065,20.81394652485152,1345.037142857144,58.64448968720902
2025-10-24 17:00:00,110261.81,110571.18,110180.74,110235.22,368.64619,110567.4572985107,109976.84079121935,109999.44934396083,25.011738498923396,702.4457142857146,-318.80498862897707,38.71411688002327,390.4399999999878,0.0,-67.98605714285804,no_squeeze,0,110615.07,110945.39,109797.13,110046.92,110153.06369062292,110215.78900612517,115685.88675722634,1243.8979548408065,20.81394652485152,1345.037142857144,58.64448968720902
2025-10-24 18:00:00,110235.22,110639.04,110166.0,110619.39,336.10914,110576.89960787237,109999.78897724724,110005.61790770253,22.20281489705438,654.9257142857138,-430.9252810266371,50.58376476294971,473.0399999999936,0.0,-213.3625678571434,no_squeeze,0,110615.07,110945.39,109797.13,110046.92,110153.06369062292,110215.78900612517,115685.88675722634,1243.8979548408065,20.81394652485152,1345.037142857144,58.64448968720902
2025-10-24 19:00:00,110619.39,110945.39,110525.06,110615.07,323.90966,110583.8396791683,110021.7632994884,110011.6821076259,20.82425822618395,658.5714285714286,-524.1187735542508,50.4569684145682,420.33000000000175,0.0,-347.2222999999981,squeeze_on,1,110615.07,110945.39,109797.13,110046.92,110153.06369062292,110215.78900612517,115685.88675722634,1243.8979548408065,20.81394652485152,1345.037142857144,58.64448968720902
2025-10-24 20:00:00,110615.07,111025.95,110478.0,110893.7,514.0647,110640.17791931951,110052.90389593525,110020.45840506245,20.147876240927854,671.4757142857145,-551.5150308641921,58.24603407130052,547.9499999999971,0.0,-392.6092892857123,squeeze_on,1,111004.89,111138.62,110478.0,110615.07,110307.94120141875,110243.97118447785,115639.30967506488,1587.8213823911638,20.245039561219144,1269.3050000000003,62.496830287621364
2025-10-24 21:00:00,110893.69,111100.0,110646.64,111085.57,915.59401,110721.15829762505,110089.78482822329,110031.05653038523,20.063722215099794,649.9964285714284,-550.684550032481,62.88270441329144,453.3600000000006,0.0,-393.57715357142524,squeeze_on,1,111004.89,111138.62,110478.0,110615.07,110307.94120141875,110243.97118447785,115639.30967506488,1587.8213823911638,20.245039561219144,1269.3050000000003,62.496830287621364
2025-10-24 22:00:00,111085.57,111138.62,110927.23,111023.01,203.9224,110776.04042532957,110123.11429864388,110040.9267141625,20.271845094796582,626.0949999999991,-485.91249999999184,60.36095370601391,211.38999999999942,0.0,-404.40266785713993,squeeze_on,1,111004.89,111138.62,110478.0,110615.07,110307.94120141875,110243.97118447785,115639.30967506488,1587.8213823911638,20.245039561219144,1269.3050000000003,62.496830287621364
2025-10-24 23:00:00,111023.01,111123.87,110882.05,111004.89,142.67216,110817.64943890601,110154.60628797804,110050.51838864844,19.898482446782985,608.8685714285696,-403.8153654970662,59.56267509178523,0.0,241.81999999999243,-430.1105357142817,squeeze_on,1,111004.89,111138.62,110478.0,110615.07,110307.94120141875,110243.97118447785,115639.30967506488,1587.8213823911638,20.245039561219144,1269.3050000000003,62.496830287621364
2025-10-25 00:00:00,111004.9,111044.86,110672.86,110766.6,210.6583,110808.36772274127,110176.46320626454,110057.64357881116,17.33227983711463,617.1571428571416,-335.3577192982358,49.60764565449724,0.0,372.0,-427.953878571422,squeeze_on,1,111029.99,111226.67,110672.86,111004.9,110439.2228011608,110272.04328503222,115593.44579770106,1854.2785315139745,20.031248861298177,1213.6392857142855,62.75459384642292
2025-10-25 01:00:00,110766.61,111226.67,110750.0,111070.31,235.37952,110855.99359133377,110208.3863060408,110067.71986160906,16.732513197156013,603.4914285714268,-232.82570337881106,59.5499783863517,476.66999999999825,0.0,-347.156332142848,squeeze_on,1,111029.99,111226.67,110672.86,111004.9,110439.2228011608,110272.04328503222,115593.44579770106,1854.2785315139745,20.031248861298177,1213.6392857142855,62.75459384642292
2025-10-25 02:00:00,111070.31,111128.91,110950.02,111025.77,134.00021,110886.86202927309,110237.57858082507,110077.25269880699,16.212715442525212,527.8528571428552,-146.15040610785627,57.62608163281044,0.0,0.0,-244.0226571428483,squeeze_on,1,111029.99,111226.67,110672.86,111004.9,110439.2228011608,110272.04328503222,115593.44579770106,1854.2785315139745,20.031248861298177,1213.6392857142855,62.75459384642292
2025-10-25 03:00:00,111025.77,111136.65,110998.21,111029.99,249.3111,110912.88529667797,110265.87898865275,110086.7326719532,15.849819142180005,461.1728571428539,-28.1968680961592,57.77521599982589,138.43999999998778,0.0,-169.95559642856222,squeeze_on,1,111029.99,111226.67,110672.86,111004.9,110439.2228011608,110272.04328503222,115593.44579770106,1854.2785315139745,20.031248861298177,1213.6392857142855,62.75459384642292
2025-10-25 04:00:00,111029.99,111458.81,111029.99,111228.0,411.01306,110970.17887910016,110300.24045334372,110098.08856576461,18.600835837695758,403.37857142856745,114.61675276154057,64.5332854269928,428.81999999999243,0.0,-51.48674999998957,no_squeeze,0,111148.7,111458.81,111029.99,111029.99,110568.21865549518,110303.35245342394,115549.21947135578,2080.3642235217726,20.61542786552192,1144.037857142857,64.1010636412591
2025-10-25 05:00:00,111228.0,111245.13,111095.39,111148.69,54.36885,111002.6354465365,110330.54222286717,110108.5423113789,20.985050307142743,362.3964285714246,239.43121669915917,60.08864763082631,0.0,0.0,77.87295000000908,no_squeeze,0,111148.7,111458.81,111029.99,111029.99,110568.21865549518,110303.35245342394,115549.21947135578,2080.3642235217726,20.61542786552192,1144.037857142857,64.1010636412591
