date,open,high,low,close,volume,ema10,ema55,ema200,adx,atr,smi,rsi,tr_plus,tr_minus,squeeze_momentum,squeeze_state,squeeze_state_numeric,close_primary,high_primary,low_primary,open_primary,ema10_primary,ema55_primary,ema200_primary,smi_primary,adx_primary,atr_primary,rsi_primary
2025-10-14 12:00:00,111313.98,111361.15,110952.0,111248.91,523.50692,111468.55935704865,113281.6788839053,114771.88142776975,62.441186695523086,640.6171428571428,-1197.9241569200776,38.530125064309395,0.0,409.1499999999942,-1509.1105249999996,squeeze_off,-1,112900.43,112943.82,109866.0,111313.98,113305.44460441935,117183.26567839249,121078.02455768651,0.0,41.023402702424534,1777.0035714285737,45.053618340233605
2025-10-14 12:30:00,111248.9,111280.0,110737.29,110803.28,453.39935,111347.59947394888,113193.16463805154,114732.39285634915,60.02721852262171,627.4692857142862,-1099.6486825860968,31.812876003908144,0.0,542.7100000000064,-1402.4058321428565,squeeze_off,-1,112900.43,112943.82,109866.0,111313.98,113305.44460441935,117183.26567839249,121078.02455768651,0.0,41.023402702424534,1777.0035714285737,45.053618340233605
2025-10-14 13:00:00,110803.29,110960.0,110350.0,110753.65,660.2932,111239.60866050363,113106.039115264,114692.80337519145,59.07382590822798,639.6749999999998,-992.4704109811597,31.115784876993615,0.0,610.0,-1315.0217107142882,squeeze_off,-1,112900.43,112943.82,109866.0,111313.98,113305.44460441935,117183.26567839249,121078.02455768651,0.0,41.023402702424534,1777.0035714285737,45.053618340233605
2025-10-14 13:30:00,110753.64,111329.71,109866.0,111014.38,1759.72831,111198.6579949575,113031.33700400456,114656.2021475776,59.38579431586285,667.0399999999998,-843.0930360623813,39.192559785282064,0.0,1463.7100000000064,-1145.105171428573,squeeze_off,-1,112900.43,112943.82,109866.0,111313.98,113305.44460441935,117183.26567839249,121078.02455768651,0.0,41.023402702424534,1777.0035714285737,45.053618340233605
2025-10-14 14:00:00,111014.38,112200.0,110905.73,111818.85,1346.8163,111311.42017769249,112988.03389671867,114627.96978790022,53.776785584689534,722.7564285714283,-501.43902046784024,57.10025608115333,1294.270000000004,0.0,-820.3690821428597,no_squeeze,0,112900.43,112943.82,109866.0,111313.98,113305.44460441935,117183.26567839249,121078.02455768651,0.0,41.023402702424534,1777.0035714285737,45.053618340233605
2025-10-14 14:30:00,111818.85,112104.97,111359.75,111435.21,761.83334,111333.92741811203,112932.57590040729,114596.20103379176,48.91564468433933,729.9128571428571,-280.0538174139085,49.137585529470044,0.0,0.0,-605.5386142857158,no_squeeze,0,112900.43,112943.82,109866.0,111313.98,113305.44460441935,117183.26567839249,121078.02455768651,0.0,41.023402702424534,1777.0035714285737,45.053618340233605
2025-10-14 15:00:00,111435.2,111780.0,111062.15,111507.29,513.94497,111365.44788754621,112881.67283253561,114565.4656006197,45.922085114226,746.4471428571435,-67.47987491878212,50.63011064476652,0.0,717.8500000000058,-358.2005428571463,no_squeeze,0,112900.43,112943.82,109866.0,111313.98,113305.44460441935,117183.26567839249,121078.02455768651,0.0,41.023402702424534,1777.0035714285737,45.053618340233605
2025-10-14 15:30:00,111507.29,112943.82,111395.58,112900.43,1167.46492,111644.53554435598,112882.34273137362,114548.89808220559,41.884668930239435,828.1407142857154,366.59189408706516,70.15868454956394,1548.2400000000052,0.0,97.71589285713753,squeeze_off,-1,112900.43,112943.82,109866.0,111313.98,113305.44460441935,117183.26567839249,121078.02455768651,0.0,41.023402702424534,1777.0035714285737,45.053618340233605
2025-10-14 16:00:00,112900.44,113187.62,112284.96,112732.8,1453.25468,111842.40180901853,112877.00191953884,114530.82745452196,39.223334821184714,865.8035714285714,720.191442495121,66.50630354235389,902.6599999999889,0.0,453.5546607142828,squeeze_off,-1,112613.7,113544.53,111692.31,112900.44,113179.67285816128,117020.0669041642,120993.80242278417,0.0,39.851416053922065,1838.3435714285733,43.21884068025863
2025-10-14 16:30:00,112732.8,112881.18,112189.42,112328.83,976.28824,111930.84329828789,112857.4243509839,114508.91703208891,36.387186555362206,854.922857142857,913.7990903183841,58.09643177975345,0.0,691.7599999999948,690.8210821428565,squeeze_off,-1,112613.7,113544.53,111692.31,112900.44,113179.67285816128,117020.0669041642,120993.80242278417,0.0,39.851416053922065,1838.3435714285733,43.21884068025863
2025-10-14 17:00:00,112328.83,112922.01,111692.31,112780.71,1382.77408,112085.36451678099,112854.68455273448,114491.72094221739,31.714921137533715,872.1871428571425,1190.1847985704985,63.975941527784364,0.0,1229.699999999997,988.6404500000017,squeeze_off,-1,112613.7,113544.53,111692.31,112900.44,113179.67285816128,117020.0669041642,120993.80242278417,0.0,39.851416053922065,1838.3435714285733,43.21884068025863
2025-10-14 17:30:00,112780.7,112933.65,112352.0,112774.97,648.63907,112210.7473319117,112851.83760442254,114474.63884328985,27.606158548993793,864.6078571428568,1405.485219298247,63.84464559641834,581.6499999999942,0.0,1213.1878250000018,squeeze_off,-1,112613.7,113544.53,111692.31,112900.44,113179.67285816128,117020.0669041642,120993.80242278417,0.0,39.851416053922065,1838.3435714285733,43.21884068025863
2025-10-14 18:00:00,112774.98,113450.0,112726.0,113153.72,673.84944,112382.19690792775,112862.61911855031,114461.49537221235,26.27868714762608,844.6485714285716,1636.4853622482142,68.73053555217545,724.0,0.0,1485.1363214285739,squeeze_off,-1,112613.7,113544.53,111692.31,112900.44,113179.67285816128,117020.0669041642,120993.80242278417,0.0,39.851416053922065,1838.3435714285733,43.21884068025863
2025-10-14 18:30:00,113153.72,113350.96,112662.72,112861.36,615.41338,112469.3174701227,112862.57415003065,114445.57362721521,24.73074965007974,867.7971428571431,1725.6474756335308,61.34679914415728,0.0,688.2400000000052,1649.1755000000044,squeeze_off,-1,112613.7,113544.53,111692.31,112900.44,113179.67285816128,117020.0669041642,120993.80242278417,0.0,39.851416053922065,1838.3435714285733,43.21884068025863
2025-10-14 19:00:00,112861.36,113544.53,112861.36,113371.33,464.3855,112633.3197482822,112880.74400181526,114434.88463589964,24.323166768257735,887.3700000000006,1791.3444834308034,68.21864550576016,683.1699999999983,0.0,1863.8844678571481,squeeze_off,-1,112613.7,113544.53,111692.31,112900.44,113179.67285816128,117020.0669041642,120993.80242278417,0.0,39.851416053922065,1838.3435714285733,43.21884068025863
2025-10-14 19:30:00,113371.34,113435.0,112021.59,112613.7,1221.40724,112629.7525213218,112871.20671603615,114416.76339574144,22.915092624896683,949.5628571428575,1682.0345467836285,52.28470810261732,0.0,1413.4100000000035,1856.5841964285755,squeeze_off,-1,112613.7,113544.53,111692.31,112900.44,113179.67285816128,117020.0669041642,120993.80242278417,0.0,39.851416053922065,1838.3435714285733,43.21884068025863
2025-10-14 20:00:00,112613.69,112908.35,112230.46,112810.01,404.6366,112662.5266083542,112869.02111903486,114400.77579976391,21.694761700650442,954.4121428571432,1671.9160542560114,55.399257813002535,0.0,0.0,1775.3280892857194,squeeze_off,-1,113028.14,113577.0,112230.46,112613.69,113152.12142940468,116877.49808615833,120914.5421001694,1193.183308966862,38.73963490739305,1751.0900000000017,46.830079543540364
2025-10-14 20:30:00,112810.01,113008.47,112704.07,112992.87,160.22099,112722.58904319888,112873.44429335505,114386.76678683094,19.966915400454184,871.6042857142851,1662.5688580246933,58.323121143734255,304.3999999999942,0.0,1722.6606750000033,squeeze_off,-1,113028.14,113577.0,112230.46,112613.69,113152.12142940468,116877.49808615833,120914.5421001694,1193.183308966862,38.73963490739305,1751.0900000000017,46.830079543540364
2025-10-14 21:00:00,112992.88,113000.0,112683.58,112981.35,337.2154,112769.63648988999,112877.29806859235,114372.78254019581,18.595104480911605,801.7578571428561,1610.5430165692014,58.04650803858303,0.0,316.41999999999825,1721.6644464285775,squeeze_off,-1,113028.14,113577.0,112230.46,112613.69,113152.12142940468,116877.49808615833,120914.5421001694,1193.183308966862,38.73963490739305,1751.0900000000017,46.830079543540364
2025-10-14 21:30:00,112981.35,113186.0,112876.0,113128.7,223.84532,112834.92076445546,112886.27670899978,114360.40360944759,16.252629981045725,770.6707142857132,1505.7702290448342,60.791008065640945,310.0,0.0,1710.5644785714344,squeeze_off,-1,113028.14,113577.0,112230.46,112613.69,113152.12142940468,116877.49808615833,120914.5421001694,1193.183308966862,38.73963490739305,1751.0900000000017,46.830079543540364
2025-10-14 22:00:00,113128.7,113577.0,113128.7,113184.64,354.04193,112898.506080009,112896.93254082122,114348.70446905508,16.748591084454723,751.4171428571416,1363.253427550357,61.883280245463034,448.3000000000029,0.0,1675.4639642857192,no_squeeze,0,113028.14,113577.0,112230.46,112613.69,113152.12142940468,116877.49808615833,120914.5421001694,1193.183308966862,38.73963490739305,1751.0900000000017,46.830079543540364
2025-10-14 22:30:00,113184.63,113240.0,112822.16,113211.87,234.59,112955.48133818917,112908.18030722046,114337.39268329335,14.817324699908024,670.6742857142838,1164.117184860296,62.47048722359438,0.0,417.8399999999965,1579.006053571431,no_squeeze,0,113028.14,113577.0,112230.46,112613.69,113152.12142940468,116877.49808615833,120914.5421001694,1193.183308966862,38.73963490739305,1751.0900000000017,46.830079543540364
2025-10-14 23:00:00,113211.87,113520.0,113133.04,113426.01,237.09533,113041.03200397294,112926.67422481974,114328.32419888247,14.897891408916855,633.8385714285707,1076.267605588041,67.07328744146679,386.9600000000064,0.0,1479.8341464285722,no_squeeze,0,113028.14,113577.0,112230.46,112613.69,113152.12142940468,116877.49808615833,120914.5421001694,1193.183308966862,38.73963490739305,1751.0900000000017,46.830079543540364
2025-10-14 23:30:00,113426.01,113479.13,112998.22,113028.14,270.70669,113038.68800325059,112930.29800250474,114315.38704267469,13.896779679859067,618.7778571428571,860.617441520463,53.10925853222519,0.0,480.9100000000035,1251.8714285714314,squeeze_on,1,113028.14,113577.0,112230.46,112613.69,113152.12142940468,116877.49808615833,120914.5421001694,1193.183308966862,38.73963490739305,1751.0900000000017,46.830079543540364
2025-10-15 00:00:00,113028.13,113042.32,112650.0,112827.59,579.6804,113000.30654811411,112926.62985955815,114300.58309200132,13.518056576636505,558.9650000000007,590.9008706952495,47.373086038582116,0.0,392.320000000007,1041.1948464285751,squeeze_on,1,112024.29,113612.35,111825.93,113028.13,112947.06116951292,116704.16922593839,120826.08188026723,415.63089831059057,38.44920789772065,1771.4200000000023,39.762361791240615
2025-10-15 00:30:00,112827.58,113112.41,112602.02,112993.86,501.6453,112999.13444845699,112929.0309360025,114287.58087218042,12.621785692791217,553.875000000001,479.609121182579,52.30138320279529,510.3899999999994,0.0,817.5761750000036,squeeze_on,1,112024.29,113612.35,111825.93,113028.13,112947.06116951292,116704.16922593839,120826.08188026723,415.63089831059057,38.44920789772065,1771.4200000000023,39.762361791240615
2025-10-15 01:00:00,112993.85,113005.57,112384.32,112482.06,619.70376,112905.12091237388,112913.06768828812,114269.61549036768,13.347046706524285,546.5357142857154,260.01975633527445,39.24760036967476,0.0,621.25,495.2720035714268,squeeze_on,1,112024.29,113612.35,111825.93,113028.13,112947.06116951292,116704.16922593839,120826.08188026723,415.63089831059057,38.44920789772065,1771.4200000000023,39.762361791240615
2025-10-15 01:30:00,112482.07,112772.39,112326.26,112738.17,251.02401,112874.76620103317,112906.82134227784,114254.37722678194,14.36738406859418,529.2421428571439,70.74667478881679,46.89991143048492,0.0,446.13000000000466,353.597224999995,squeeze_on,1,112024.29,113612.35,111825.93,113028.13,112947.06116951292,116704.16922593839,120826.08188026723,415.63089831059057,38.44920789772065,1771.4200000000023,39.762361791240615
2025-10-15 02:00:00,112738.17,113568.96,112673.9,113568.96,428.14119,113000.98325539078,112930.46915148219,114247.55715487366,15.493911706199414,544.3771428571448,93.2029142300155,63.91325096248964,895.0600000000122,0.0,359.53278214285365,squeeze_on,1,112024.29,113612.35,111825.93,113028.13,112947.06116951292,116704.16922593839,120826.08188026723,415.63089831059057,38.44920789772065,1771.4200000000023,39.762361791240615
2025-10-15 02:30:00,113568.95,113612.35,112809.93,112809.94,383.95593,112966.24811804699,112926.16453892925,114233.25250656647,16.699244513806356,500.7350000000027,-35.2538742690067,47.776432667060185,802.4200000000128,0.0,185.5729035714278,squeeze_on,1,112024.29,113612.35,111825.93,113028.13,112947.06116951292,116704.16922593839,120826.08188026723,415.63089831059057,38.44920789772065,1771.4200000000023,39.762361791240615
2025-10-15 03:00:00,112809.94,112866.77,111938.18,112260.0,394.03395,112837.83936931117,112902.3729482532,114213.6181532673,16.85220616019116,518.6421428571464,-213.4040708252137,39.44960374664033,0.0,928.5900000000111,-44.64313214285539,squeeze_on,1,112024.29,113612.35,111825.93,113028.13,112947.06116951292,116704.16922593839,120826.08188026723,415.63089831059057,38.44920789772065,1771.4200000000023,39.762361791240615
2025-10-15 03:30:00,112260.0,112260.0,111825.93,112024.29,368.36458,112689.92130216368,112871.01284295844,114191.83379353331,17.51195781133431,527.9042857142902,-429.9712865497081,36.319117398512695,0.0,434.070000000007,-286.94478928571425,squeeze_on,1,112024.29,113612.35,111825.93,113028.13,112947.06116951292,116704.16922593839,120826.08188026723,415.63089831059057,38.44920789772065,1771.4200000000023,39.762361791240615
2025-10-15 04:00:00,112024.3,112330.7,111746.76,112180.14,710.75475,112597.23379267938,112846.33881285279,114171.81693986633,18.476729738237047,547.0128571428619,-525.011817738789,39.954312276114955,0.0,583.9400000000023,-435.30930357142915,squeeze_on,1,112584.5,112680.0,111746.76,112024.3,112881.1409568742,116557.03818215488,120744.07609041383,-178.01466049382793,38.33601810698733,1727.2050000000029,45.09784361916324
2025-10-15 04:30:00,112180.13,112465.5,112072.17,112344.81,434.9753,112551.33855764676,112828.42706953663,114153.63776633532,18.166139063619234,552.9650000000048,-637.7263417803724,43.86125386043654,393.33000000000175,0.0,-552.946267857144,no_squeeze,0,112584.5,112680.0,111746.76,112024.3,112881.1409568742,116557.03818215488,120744.07609041383,-178.01466049382793,38.33601810698733,1727.2050000000029,45.09784361916324
2025-10-15 05:00:00,112344.81,112567.85,112230.89,112309.89,348.32246,112507.43881989279,112809.90788848176,114135.29201741656,17.01487130109842,545.012142857148,-716.900264782322,43.17389430453803,336.9600000000064,0.0,-604.9776250000014,squeeze_off,-1,112584.5,112680.0,111746.76,112024.3,112881.1409568742,116557.03818215488,120744.07609041383,-178.01466049382793,38.33601810698733,1727.2050000000029,45.09784361916324
2025-10-15 05:30:00,112309.89,112659.0,112188.74,112431.95,275.04437,112493.71357991228,112796.40939246456,114118.34334062635,15.209580240442172,548.7564285714335,-729.4660997400867,46.55205995004881,470.25999999999476,0.0,-683.5421464285744,squeeze_off,-1,112584.5,112680.0,111746.76,112024.3,112881.1409568742,116557.03818215488,120744.07609041383,-178.01466049382793,38.33601810698733,1727.2050000000029,45.09784361916324
2025-10-15 06:00:00,112431.95,112485.71,111896.07,111944.0,311.82728,112393.76565629186,112765.96619987654,114096.7080835057,15.833210934763791,563.2335714285758,-819.3588612735509,36.53406321864736,0.0,589.6399999999994,-819.2270464285739,squeeze_off,-1,112584.5,112680.0,111746.76,112024.3,112881.1409568742,116557.03818215488,120744.07609041383,-178.01466049382793,38.33601810698733,1727.2050000000029,45.09784361916324
2025-10-15 06:30:00,111944.01,112563.8,111908.15,112460.47,428.68104,112405.89371878424,112755.05562130953,114080.42710755042,15.57857660398331,575.7150000000048,-760.263486029883,49.74271978907473,655.6500000000087,0.0,-819.6373071428593,squeeze_off,-1,112584.5,112680.0,111746.76,112024.3,112881.1409568742,116557.03818215488,120744.07609041383,-178.01466049382793,38.33601810698733,1727.2050000000029,45.09784361916324
2025-10-15 07:00:00,112460.48,112680.0,112235.76,112349.24,577.12593,112395.59304264165,112740.56220626275,114063.20136518675,14.162699278993513,579.4235714285761,-699.0252631578875,47.29662732018185,444.24000000000524,0.0,-823.95109642857,squeeze_off,-1,112584.5,112680.0,111746.76,112024.3,112881.1409568742,116557.03818215488,120744.07609041383,-178.01466049382793,38.33601810698733,1727.2050000000029,45.09784361916324
2025-10-15 07:30:00,112349.23,112590.51,112338.0,112584.5,355.47261,112429.93976216133,112734.98855603908,114048.48791876699,12.93560559733569,561.0035714285758,-595.1581221572382,52.94383703943678,0.0,0.0,-752.4641499999976,squeeze_off,-1,112584.5,112680.0,111746.76,112024.3,112881.1409568742,116557.03818215488,120744.07609041383,-178.01466049382793,38.33601810698733,1727.2050000000029,45.09784361916324
