date,open_1h,high_1h,low_1h,close_1h,volume_1h,ema10_1h,ema55_1h,ema200_1h,adx_1h,atr_1h,smi_1h,rsi_1h,tr_plus_1h,tr_minus_1h,squeeze_momentum_1h,squeeze_state_1h,squeeze_state_numeric_1h,open_4h,high_4h,low_4h,close_4h,volume_4h,ema10_4h,ema55_4h,ema200_4h,adx_4h,atr_4h,smi_4h,rsi_4h,tr_plus_4h,tr_minus_4h,squeeze_momentum_4h,squeeze_state_4h,squeeze_state_numeric_4h
2025-10-11 06:00:00,112389.48,112753.91,112000.0,112045.99,1208.64004,113232.30386677862,118310.97925298693,120891.872239345,70.38775890893196,2523.5178571428573,-2353.712919103313,30.9725970933589,0.0,0.0,-3062.384160714285,squeeze_off,-1,112300.0,112991.16,110090.29,110384.61,7142.76272,116451.36150518329,121438.37265925999,122840.6683447488,67.48476840921991,2913.3221428571437,0.0,7.12658402549539,0.0,2900.87000000001,0.0,no_squeeze,0
2025-10-11 07:00:00,112046.0,112084.61,110090.29,110384.61,3230.51321,112714.54134554614,118027.89463680882,120787.3223663167,71.69917903048314,2605.4178571428574,-2215.939636127352,23.41813684961754,0.0,1994.320000000007,-3035.7294214285703,squeeze_off,-1,112300.0,112991.16,110090.29,110384.61,7142.76272,116451.36150518329,121438.37265925999,122840.6683447488,67.48476840921991,2913.3221428571437,0.0,7.12658402549539,0.0,2900.87000000001,0.0,no_squeeze,0
2025-10-11 08:00:00,110384.6,111535.29,110162.23,111328.38,1981.19694,112462.5120099923,117788.6262569228,120693.20353680111,72.8357133391547,2659.6007142857147,-1827.1492738791371,33.97383550241365,0.0,0.0,-2730.7767535714265,squeeze_off,-1,110384.6,112359.67,110162.23,112280.0,5929.13992,115692.9321406045,121111.28792142928,122735.58706768663,71.54273540683677,2936.5435714285713,0.0,23.9835057642629,0.0,0.0,0.0,no_squeeze,0
2025-10-11 09:00:00,111328.38,111887.19,111274.41,111642.78,1627.2836,112313.46982635732,117569.13174774699,120603.14957126082,72.37009052213446,2604.124285714286,-1367.4853979857025,37.295995965366416,612.7799999999988,0.0,-2288.1055214285684,squeeze_off,-1,110384.6,112359.67,110162.23,112280.0,5929.13992,115692.9321406045,121111.28792142928,122735.58706768663,71.54273540683677,2936.5435714285713,0.0,23.9835057642629,0.0,0.0,0.0,no_squeeze,0
2025-10-11 10:00:00,111642.78,112271.34,111621.77,112114.64,1350.7519,112277.3189488378,117374.32847104174,120518.68678945724,70.37102087134414,2352.262142857143,-819.6726185834941,42.32168521349265,649.5699999999924,0.0,-1748.1214535714253,squeeze_off,-1,110384.6,112359.67,110162.23,112280.0,5929.13992,115692.9321406045,121111.28792142928,122735.58706768663,71.54273540683677,2936.5435714285713,0.0,23.9835057642629,0.0,0.0,0.0,no_squeeze,0
2025-10-11 11:00:00,112114.63,112359.67,111700.0,112280.0,969.90748,112277.80641268546,117192.38816850453,120436.70980647756,68.25236336526403,1462.760714285714,-264.244369720594,44.13230118749763,659.6699999999983,0.0,-1192.4885142857133,no_squeeze,0,110384.6,112359.67,110162.23,112280.0,5929.13992,115692.9321406045,121111.28792142928,122735.58706768663,71.54273540683677,2936.5435714285713,0.0,23.9835057642629,0.0,0.0,0.0,no_squeeze,0
2025-10-11 12:00:00,112280.01,112466.66,112037.98,112380.14,997.55713,112296.41251946992,117020.52216248651,120356.54493278128,65.89974158264961,1262.7135714285719,281.0919476933095,45.33145888430018,428.68000000000757,0.0,-639.9907000000007,no_squeeze,0,112280.01,112500.0,111793.2,111793.2,3681.24351,114983.88993322186,120778.49906709252,122626.70759437633,74.62642478272323,2948.508571428572,0.0,22.759323478785902,706.8000000000029,0.0,0.0,no_squeeze,0
2025-10-11 13:00:00,112380.13,112500.0,111890.33,112267.86,973.48531,112291.22115229355,116850.784228112,120276.06050558944,64.11367748230677,1152.3578571428568,747.667412280703,44.10666650445604,0.0,609.6699999999983,-136.2192607142847,squeeze_on,1,112280.01,112500.0,111793.2,111793.2,3681.24351,114983.88993322186,120778.49906709252,122626.70759437633,74.62642478272323,2948.508571428572,0.0,22.759323478785902,706.8000000000029,0.0,0.0,no_squeeze,0
2025-10-11 14:00:00,112267.86,112342.11,111890.29,111991.97,1058.55252,112236.81185187654,116677.25514853657,120193.6317443398,62.56584845957916,1073.3192857142858,1037.0496751137125,40.968377022888916,0.0,451.820000000007,291.79671071428675,squeeze_on,1,112280.01,112500.0,111793.2,111793.2,3681.24351,114983.88993322186,120778.49906709252,122626.70759437633,74.62642478272323,2948.508571428572,0.0,22.759323478785902,706.8000000000029,0.0,0.0,no_squeeze,0
2025-10-11 15:00:00,111991.97,112385.93,111793.2,111793.2,651.64855,112156.15515153535,116502.82460751741,120110.04535882399,61.430341277752454,1007.7585714285711,1027.8426543209875,38.680445519881694,0.0,592.7299999999959,642.3371928571432,squeeze_on,1,112280.01,112500.0,111793.2,111793.2,3681.24351,114983.88993322186,120778.49906709252,122626.70759437633,74.62642478272323,2948.508571428572,0.0,22.759323478785902,706.8000000000029,0.0,0.0,no_squeeze,0
2025-10-11 16:00:00,111793.21,112089.92,111442.91,111846.18,834.57688,112099.79603307438,116336.51587153465,120027.8178428158,61.176755301694264,895.6935714285709,1057.0343632228683,39.71584152383388,0.0,647.0099999999948,906.3306392857139,squeeze_on,1,111793.21,112185.53,110865.82,111178.31,3138.91159,114291.96630899969,120435.63517183921,122512.7931904522,77.3210660783785,2922.2357142857145,0.0,21.18343805245992,0.0,1319.7099999999919,0.0,no_squeeze,0
2025-10-11 17:00:00,111846.18,112185.53,111715.99,112005.57,678.72551,112082.66402706085,116181.83923326555,119947.99448119574,60.18715913846974,820.489999999999,1095.946936322287,43.05371531897493,469.5399999999936,0.0,972.5601857142874,squeeze_on,1,111793.21,112185.53,110865.82,111178.31,3138.91159,114291.96630899969,120435.63517183921,122512.7931904522,77.3210660783785,2922.2357142857145,0.0,21.18343805245992,0.0,1319.7099999999919,0.0,no_squeeze,0
2025-10-11 18:00:00,112005.56,112025.4,111836.45,111955.27,292.78948,112059.50147668616,116030.8903320775,119868.46488436793,59.329514505344925,741.7607142857129,1076.97430311891,42.20284522125831,0.0,0.0,1048.9313607142885,squeeze_on,1,111793.21,112185.53,110865.82,111178.31,3138.91159,114291.96630899969,120435.63517183921,122512.7931904522,77.3210660783785,2922.2357142857145,0.0,21.18343805245992,0.0,1319.7099999999919,0.0,no_squeeze,0
2025-10-11 19:00:00,111955.27,112025.4,110865.82,111178.31,1332.81972,111899.28484456139,115857.58389164615,119781.9956815384,60.61167215829059,756.5207142857128,722.2960802469158,31.209721751958085,0.0,1159.5799999999872,959.8849642857158,squeeze_on,1,111793.21,112185.53,110865.82,111178.31,3138.91159,114291.96630899969,120435.63517183921,122512.7931904522,77.3210660783785,2922.2357142857145,0.0,21.18343805245992,0.0,1319.7099999999919,0.0,no_squeeze,0
2025-10-11 20:00:00,111178.3,111368.29,109653.65,110244.98,1752.53778,111598.50214555021,115657.13375265879,119687.10000311515,63.0531256218176,825.1442857142839,419.8889993502289,22.930670094426958,0.0,1714.6399999999994,693.5129214285762,squeeze_on,1,111178.3,111368.29,109561.59,110644.4,4022.93209,113628.7724346361,120085.94820141638,122394.6997258706,79.71929272624914,2830.6464285714287,0.0,19.809233172192464,0.0,1806.699999999997,0.0,squeeze_off,-1
2025-10-11 21:00:00,110244.98,111000.0,109561.59,110893.54,1099.41658,111470.32720999562,115487.00540434955,119599.60189363142,65.24599726312093,785.4364285714265,206.78194931773942,36.44779072117837,0.0,1438.4100000000035,416.85296428571564,no_squeeze,0,111178.3,111368.29,109561.59,110644.4,4022.93209,113628.7724346361,120085.94820141638,122394.6997258706,79.71929272624914,2830.6464285714287,0.0,19.809233172192464,0.0,1806.699999999997,0.0,squeeze_off,-1
2025-10-11 22:00:00,110893.55,111291.61,110652.0,111043.27,571.096,111392.68044454187,115328.30056847993,119514.46426284901,64.969141604365,733.047142857141,109.03136452241745,39.28446208735874,639.6100000000006,0.0,362.1214107142871,no_squeeze,0,111178.3,111368.29,109561.59,110644.4,4022.93209,113628.7724346361,120085.94820141638,122394.6997258706,79.71929272624914,2830.6464285714287,0.0,19.809233172192464,0.0,1806.699999999997,0.0,squeeze_off,-1
2025-10-11 23:00:00,111043.26,111114.46,110644.0,110644.4,599.88173,111256.62945462516,115161.01840531993,119426.20491695002,64.74330193571855,722.8814285714273,-98.97301656920149,34.54495229547449,0.0,470.4600000000064,171.90139285714258,no_squeeze,0,111178.3,111368.29,109561.59,110644.4,4022.93209,113628.7724346361,120085.94820141638,122394.6997258706,79.71929272624914,2830.6464285714287,0.0,19.809233172192464,0.0,1806.699999999997,0.0,squeeze_off,-1
2025-10-12 00:00:00,110644.4,110685.63,109565.06,109641.54,1171.55172,110962.97682651148,114963.8941765585,119328.84506703012,66.05987340294956,756.5242857142855,-509.0811907082528,25.58883197263208,0.0,1120.570000000007,-123.03501071428877,squeeze_off,-1,110644.4,111368.14,109565.06,110676.0,4785.58424,113091.90471924772,119749.87862279438,122278.09574849876,81.76186358460794,2828.692857142858,0.0,20.16292626937023,0.0,0.0,0.0,squeeze_off,-1
2025-10-12 01:00:00,109641.54,110318.01,109641.46,109978.56,1205.41028,110783.99194896394,114785.8465273957,119235.80740467162,67.20089938170238,757.729999999999,-985.1620402858988,32.38610263990641,0.0,0.0,-365.49661785714716,squeeze_off,-1,110644.4,111368.14,109565.06,110676.0,4785.58424,113091.90471924772,119749.87862279438,122278.09574849876,81.76186358460794,2828.692857142858,0.0,20.16292626937023,0.0,0.0,0.0,squeeze_off,-1
2025-10-12 02:00:00,109978.56,110708.89,109600.0,110119.02,1047.04823,110663.08795824322,114619.17415141728,119145.09310213757,65.17120660344672,806.3164285714271,-1280.9031189083787,35.23126311158312,1108.8899999999994,0.0,-579.8802464285727,squeeze_off,-1,110644.4,111368.14,109565.06,110676.0,4785.58424,113091.90471924772,119749.87862279438,122278.09574849876,81.76186358460794,2828.692857142858,0.0,20.16292626937023,0.0,0.0,0.0,squeeze_off,-1
2025-10-12 03:00:00,110119.02,111368.14,110002.2,110676.0,1361.57401,110665.435602199,114478.34650315238,119060.82351903174,59.329511462088014,860.335714285713,-1371.1630506822564,45.688106101006525,1365.9400000000023,0.0,-843.5438642857134,squeeze_off,-1,110644.4,111368.14,109565.06,110676.0,4785.58424,113091.90471924772,119749.87862279438,122278.09574849876,81.76186358460794,2828.692857142858,0.0,20.16292626937023,0.0,0.0,0.0,squeeze_off,-1
2025-10-12 04:00:00,110676.0,111957.14,110617.1,111524.87,887.82401,110821.69640179918,114372.86519946838,118985.83890690208,51.483902024913775,923.7799999999978,-1184.7430490578263,57.69813744110866,1340.0399999999936,0.0,-871.1740214285738,squeeze_off,-1,110676.0,112125.51,110617.1,111525.2,2731.29761,112807.04931574813,119456.14010055173,122171.10176095151,81.21681126868931,2860.5792857142856,0.0,29.768143199927593,1508.409999999989,0.0,0.0,squeeze_off,-1
2025-10-12 05:00:00,111524.87,111816.04,111188.0,111700.38,537.50918,110981.4570560175,114277.41929948736,118913.3467784752,44.6843826750782,926.3021428571404,-907.8825113710141,59.81791480921881,0.0,0.0,-833.5846392857181,squeeze_off,-1,110676.0,112125.51,110617.1,111525.2,2731.29761,112807.04931574813,119456.14010055173,122171.10176095151,81.21681126868931,2860.5792857142856,0.0,29.768143199927593,1508.409999999989,0.0,0.0,squeeze_off,-1
2025-10-12 06:00:00,111700.38,112125.51,111616.0,111686.01,764.04714,111109.55759128704,114184.86896736283,118841.4329796844,40.10018179355899,916.4807142857119,-584.7173879142232,59.53606761500203,509.50999999999476,0.0,-720.8125464285747,squeeze_off,-1,110676.0,112125.51,110617.1,111525.2,2731.29761,112807.04931574813,119456.14010055173,122171.10176095151,81.21681126868931,2860.5792857142856,0.0,29.768143199927593,1508.409999999989,0.0,0.0,squeeze_off,-1
2025-10-12 07:00:00,111686.02,111933.85,111491.09,111525.2,541.91728,111185.12893832574,114089.88078995702,118768.63464157809,35.426729863650166,914.5678571428559,-268.4885542560055,56.121646819608486,0.0,442.7600000000093,-585.1720428571466,squeeze_off,-1,110676.0,112125.51,110617.1,111525.2,2731.29761,112807.04931574813,119456.14010055173,122171.10176095151,81.21681126868931,2860.5792857142856,0.0,29.768143199927593,1508.409999999989,0.0,0.0,squeeze_off,-1
2025-10-12 08:00:00,111525.19,111798.99,111300.0,111310.9,573.49914,111207.9964040847,113990.63147602999,118694.42832673652,31.116157154041368,936.7135714285707,56.49081059129537,51.57363422635229,0.0,498.99000000000524,-436.50404642857455,squeeze_off,-1,111525.19,112133.33,111139.87,111848.36,2810.82095,112632.74216743029,119184.43366838916,122068.38791258383,80.72569074414663,2861.96,0.0,33.2921368500448,993.4600000000064,0.0,0.0,squeeze_off,-1
2025-10-12 09:00:00,111310.9,111920.01,111139.87,111837.04,596.04536,111322.36796697837,113913.71749474319,118626.19560706751,28.281597897529977,909.6107142857145,288.8501949317732,60.61525599087584,0.0,780.1399999999994,-158.83625000000114,squeeze_off,-1,111525.19,112133.33,111139.87,111848.36,2810.82095,112632.74216743029,119184.43366838916,122068.38791258383,80.72569074414663,2861.96,0.0,33.2921368500448,993.4600000000064,0.0,0.0,squeeze_off,-1
2025-10-12 10:00:00,111837.05,112026.63,111450.0,111651.64,536.97781,111382.23560934594,113832.92901278808,118556.79704381312,25.079926477783086,828.3242857142862,471.96675925925615,56.33839400174058,576.6300000000047,0.0,85.96316071428441,squeeze_off,-1,111525.19,112133.33,111139.87,111848.36,2810.82095,112632.74216743029,119184.43366838916,122068.38791258383,80.72569074414663,2861.96,0.0,33.2921368500448,993.4600000000064,0.0,0.0,squeeze_off,-1
2025-10-12 11:00:00,111651.64,112133.33,111477.61,111848.36,1104.29864,111466.98549855576,113762.05154804565,118490.04642646175,21.93797851647586,772.4178571428575,741.2271962313157,59.810129219802505,655.7200000000012,0.0,375.81747857142784,squeeze_off,-1,111525.19,112133.33,111139.87,111848.36,2810.82095,112632.74216743029,119184.43366838916,122068.38791258383,80.72569074414663,2861.96,0.0,33.2921368500448,993.4600000000064,0.0,0.0,squeeze_off,-1
2025-10-12 12:00:00,111848.35,112250.0,111555.0,111789.6,1014.55206,111525.64268063653,113691.60684990117,118423.37531774073,20.073927061486568,776.3742857142861,976.4784437946712,58.21476010898262,695.0,0.0,715.7716535714303,squeeze_off,-1,111848.35,113745.84,111177.75,113198.2,9020.41664,112735.55268244295,118970.63960880385,121980.12733633922,75.57520947452807,2981.1857142857148,0.0,46.28269432911468,2568.0899999999965,0.0,0.0,squeeze_off,-1
2025-10-12 13:00:00,111789.61,111934.51,111265.99,111297.52,1163.81644,111484.16582961171,113606.103748119,118352.4712847284,18.60376230776689,790.5214285714277,1011.5092527615357,46.28506924619569,0.0,668.5199999999895,802.5788357142878,squeeze_off,-1,111848.35,113745.84,111177.75,113198.2,9020.41664,112735.55268244295,118970.63960880385,121980.12733633922,75.57520947452807,2981.1857142857148,0.0,46.28269432911468,2568.0899999999965,0.0,0.0,squeeze_off,-1
2025-10-12 14:00:00,111297.51,112990.9,111177.75,112338.1,2798.771,111639.42658786412,113560.8178999719,118292.62679433309,20.720587601273728,839.9914285714268,1110.0275081221612,64.1904238270884,1813.1499999999942,0.0,1037.5812678571472,squeeze_off,-1,111848.35,113745.84,111177.75,113198.2,9020.41664,112735.55268244295,118970.63960880385,121980.12733633922,75.57520947452807,2981.1857142857148,0.0,46.28269432911468,2568.0899999999965,0.0,0.0,squeeze_off,-1
2025-10-12 15:00:00,112338.11,113745.84,112078.0,113198.2,4043.27714,111922.83993552517,113547.8672606872,118241.93598045914,24.718517025638455,910.797857142856,1376.6133187134537,72.82858859554351,1667.8399999999965,0.0,1330.9188071428612,squeeze_off,-1,111848.35,113745.84,111177.75,113198.2,9020.41664,112735.55268244295,118970.63960880385,121980.12733633922,75.57520947452807,2981.1857142857148,0.0,46.28269432911468,2568.0899999999965,0.0,0.0,squeeze_off,-1
2025-10-12 16:00:00,113198.2,114700.0,113198.2,114069.35,3600.56207,112313.11449270241,113566.49164423408,118200.41771199687,29.92724216248512,938.8628571428562,1738.298187134506,78.80400324208104,1501.800000000003,0.0,1612.7579214285774,squeeze_off,-1,113198.2,114700.0,113198.2,114342.28,6635.34892,113027.68492199876,118805.34105134656,121904.12885538064,68.86255030118895,3026.983571428572,0.0,54.87633404488594,1501.800000000003,0.0,0.0,squeeze_off,-1
2025-10-12 17:00:00,114069.35,114466.94,113516.38,113799.99,1614.34137,112583.45549402924,113574.83087122571,118156.63236162874,34.441469561869724,909.1928571428559,1946.4895451591988,73.07091698876143,0.0,0.0,1845.4609107142896,squeeze_off,-1,113198.2,114700.0,113198.2,114342.28,6635.34892,113027.68492199876,118805.34105134656,121904.12885538064,68.86255030118895,3026.983571428572,0.0,54.87633404488594,1501.800000000003,0.0,0.0,squeeze_off,-1
2025-10-12 18:00:00,113799.99,114236.87,113553.81,113878.93,817.9254,112818.99631329664,113585.69155439622,118114.06815902548,38.3537991840886,862.2657142857133,2002.1442787524395,73.71749201479504,0.0,0.0,2061.46020714286,squeeze_off,-1,113198.2,114700.0,113198.2,114342.28,6635.34892,113027.68492199876,118805.34105134656,121904.12885538064,68.86255030118895,3026.983571428572,0.0,54.87633404488594,1501.800000000003,0.0,0.0,squeeze_off,-1
2025-10-12 19:00:00,113878.93,114396.69,113826.65,114342.28,602.52008,113095.95698360633,113612.71257031066,118076.53792858742,42.053074281255206,858.1228571428572,2106.1917137751807,77.39360335259771,570.0400000000081,0.0,2283.1128500000027,squeeze_off,-1,113198.2,114700.0,113198.2,114342.28,6635.34892,113027.68492199876,118805.34105134656,121904.12885538064,68.86255030118895,3026.983571428572,0.0,54.87633404488594,1501.800000000003,0.0,0.0,squeeze_off,-1
2025-10-12 20:00:00,114342.28,115468.65,114342.27,114927.97,1817.36254,113429.05025931427,113659.68604994242,118045.20889447213,46.754925547360635,902.1849999999997,2201.9764116309334,81.22391010110803,1126.37999999999,0.0,2415.807775000003,squeeze_off,-1,114342.28,115770.0,114217.75,114958.8,6271.83436,113378.79675436263,118667.96458522705,121835.02110557586,60.825283550859155,2848.5728571428576,0.0,58.9587921553601,1552.25,0.0,0.0,squeeze_off,-1
2025-10-12 21:00:00,114927.97,115600.0,114217.75,114882.06,1611.66087,113693.23384852985,113703.34226244448,118013.73477611918,50.96503876258879,969.2914285714277,2231.166314165047,79.99797189567914,1382.25,0.0,2494.0608250000014,squeeze_off,-1,114342.28,115770.0,114217.75,114958.8,6271.83436,113378.79675436263,118667.96458522705,121835.02110557586,60.825283550859155,2848.5728571428576,0.0,58.9587921553601,1552.25,0.0,0.0,squeeze_off,-1
2025-10-12 22:00:00,114882.06,115770.0,114882.06,115221.4,1743.39625,113971.08223970624,113757.55861021433,117985.95035048615,54.79458183611485,997.0735714285703,2325.8867803768717,82.27908350967768,887.9400000000023,0.0,2557.949010714285,squeeze_off,-1,114342.28,115770.0,114217.75,114958.8,6271.83436,113378.79675436263,118667.96458522705,121835.02110557586,60.825283550859155,2848.5728571428576,0.0,58.9587921553601,1552.25,0.0,0.0,squeeze_off,-1
2025-10-12 23:00:00,115221.4,115350.8,114733.65,114958.8,1099.4147,114150.66728703238,113800.46008842096,117955.82945147634,56.69303222705329,985.4314285714281,2340.0906757634893,74.67486605369976,0.0,617.1500000000087,2529.8842499999996,squeeze_off,-1,114342.28,115770.0,114217.75,114958.8,6271.83436,113378.79675436263,118667.96458522705,121835.02110557586,60.825283550859155,2848.5728571428576,0.0,58.9587921553601,1552.25,0.0,0.0,squeeze_off,-1
2025-10-13 00:00:00,114958.81,115888.0,114766.69,115280.84,1480.23716,114356.15323484466,113853.33079954878,117929.21264101389,59.157869258126325,1024.337142857142,2374.3026624431495,77.60375732578929,1121.3099999999977,0.0,2564.4435428571405,squeeze_off,-1,114958.81,115963.81,114619.45,114821.12,4123.60858,113641.03734447851,118530.57727861179,121765.23104482387,53.50963958084217,2694.326428571429,0.0,57.61562750863905,1344.3600000000006,0.0,0.0,squeeze_off,-1
